antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.019828722002635045,0.06429512516469038,0.013768115942028985,0.6943521594684385,10.799452644191494,1.0,0.012493225779013715,3.061382253537263,0.9257593390511208,0.19569288389513106,0.6733501676098914,0.4542457518653668
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.0230566534914361,0.08333333333333333,0.013768115942028985,0.5971428571428571,7.1657142857142855,1.0,0.011846728151075977,2.275413711583924,0.8807538062959152,0.14864864864864866,0.5605194805194804,0.3811801242236025
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.08333333333333333,0.0230566534914361,0.013768115942028985,0.16521739130434784,7.165714285714286,1.0,0.011846728151075977,1.1702967171717171,0.9386689865158766,0.14864864864864866,0.145515846257586,0.3811801242236025
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.06429512516469038,0.019828722002635045,0.013768115942028985,0.21413934426229508,10.799452644191494,1.0,0.012493225779013715,1.247258366786738,0.9697531122037192,0.19569288389513106,0.19824149780910272,0.4542457518653668
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN'})",0.0386034255599473,0.030237154150197627,0.013768115942028985,0.35665529010238906,11.795266456980972,1.0,0.012600858212647179,1.507376731214812,0.9519695122790843,0.25,0.33659583613574257,0.4059964903670987
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.019828722002635045,0.05876152832674572,0.011330698287220026,0.5714285714285714,9.724535554131966,1.0,0.01016553227757902,2.1962231005709265,0.9153168895759124,0.16846229187071496,0.544672852343625,0.38212684176809736
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.029512516469038207,0.0386034255599473,0.011330698287220026,0.38392857142857145,9.945453437347636,1.0,0.01019141405462079,1.5605277730041434,0.9268038568154121,0.19953596287703015,0.35919115487773845,0.3387219648951731
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.016732542819499343,0.08333333333333333,0.011330698287220026,0.6771653543307086,8.125984251968504,1.0,0.009936319718928414,2.839430894308942,0.8918610883459174,0.1276911655530809,0.6478167501789548,0.40656686688867444
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG SUKI DESIGN'})",0.08333333333333333,0.016732542819499343,0.011330698287220026,0.1359683794466403,8.125984251968502,1.0,0.009936319718928414,1.1379993900579446,0.9566596194503172,0.1276911655530809,0.12126490687391128,0.40656686688867444
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})",0.0386034255599473,0.029512516469038207,0.011330698287220026,0.2935153583617747,9.945453437347636,1.0,0.01019141405462079,1.3736851820027622,0.9355676592164349,0.19953596287703015,0.27203116616425066,0.3387219648951731
frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.05876152832674572,0.019828722002635045,0.011330698287220026,0.1928251121076233,9.724535554131966,1.0,0.01016553227757902,1.2143233055189577,0.9531774916013438,0.16846229187071496,0.17649608184647636,0.38212684176809736
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'LUNCH BAG WOODLAND'}),0.019828722002635045,0.052964426877470355,0.011264822134387351,0.5681063122923588,10.72618634402737,1.0,0.0102146052378051,2.192751596229857,0.9251140486473931,0.1830835117773019,0.5439519908596275,0.39039643972826893
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.02806324110671937,0.0386034255599473,0.011264822134387351,0.4014084507042253,10.398259866365427,1.0,0.010181484895353256,1.6060978067116172,0.9299268232938316,0.20332936979785968,0.37737291227149106,0.3466086622121809
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.016271409749670618,0.08333333333333333,0.011264822134387351,0.6923076923076923,8.307692307692308,1.0,0.0099088713219148,2.9791666666666665,0.8941791855472965,0.12751677852348994,0.6643356643356643,0.41374277896017025
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND'})",0.08333333333333333,0.016271409749670618,0.011264822134387351,0.13517786561264822,8.307692307692308,1.0,0.0099088713219148,1.1374923826934797,0.9595959595959597,0.12751677852348994,0.12087323377753967,0.41374277896017025
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})",0.0386034255599473,0.02806324110671937,0.011264822134387351,0.2918088737201365,10.398259866365427,1.0,0.010181484895353256,1.372421543883042,0.9401219919745918,0.20332936979785968,0.27136089894751736,0.3466086622121809
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.052964426877470355,0.019828722002635045,0.011264822134387351,0.21268656716417908,10.72618634402737,1.0,0.0102146052378051,1.2449568839018663,0.9574827441447247,0.1830835117773019,0.1967593312421694,0.39039643972826893
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.0230566534914361,0.05876152832674572,0.011330698287220026,0.4914285714285714,8.36310057655349,1.0,0.009975854089963043,1.8507498038519041,0.9012059150998134,0.16074766355140185,0.45967845144776837,0.3421268417680973
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.02476943346508564,0.0386034255599473,0.011330698287220026,0.45744680851063824,11.849901967903563,1.0,0.010374513306288524,1.771985843085587,0.9388663026334805,0.21772151898734177,0.4356614055907557,0.37548108343620645
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.016732542819499343,0.06429512516469038,0.011330698287220026,0.6771653543307086,10.532141474119012,1.0,0.010254877352316774,2.8984029049776656,0.9204540851144717,0.16257088846880904,0.6549824048676539,0.42669743126371495
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG SUKI DESIGN'})",0.06429512516469038,0.016732542819499343,0.011330698287220026,0.1762295081967213,10.532141474119014,1.0,0.010254877352316774,1.193618206726578,0.9672414583510703,0.16257088846880904,0.1622111707373864,0.42669743126371495
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})",0.0386034255599473,0.02476943346508564,0.011330698287220026,0.2935153583617747,11.849901967903564,1.0,0.010374513306288524,1.380398821230579,0.9523760959425823,0.21772151898734177,0.2755716792712605,0.37548108343620645
frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.05876152832674572,0.0230566534914361,0.011330698287220026,0.1928251121076233,8.36310057655349,1.0,0.009975854089963043,1.2103242570633874,0.9353921977134823,0.16074766355140185,0.17377513161117478,0.3421268417680973
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'LUNCH BAG WOODLAND'}),0.0230566534914361,0.052964426877470355,0.012121212121212121,0.5257142857142857,9.925799573560766,1.0,0.010900029683325782,1.9967617505595503,0.920475534316456,0.18969072164948453,0.49918912473169563,0.37728500355366024
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.026416337285902505,0.0386034255599473,0.012121212121212121,0.4588528678304239,11.886325142774462,1.0,0.011101451011229323,1.7765899831818484,0.9407200875507844,0.22914072229140722,0.43712392309619263,0.3864230209459287
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.016271409749670618,0.06429512516469038,0.012121212121212121,0.7449392712550608,11.586248091856376,1.0,0.011075039794751086,3.668557207687643,0.9288037291205065,0.17709335899903753,0.727413273560393,0.4667319307094976
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND'})",0.06429512516469038,0.016271409749670618,0.012121212121212121,0.18852459016393444,11.586248091856376,1.0,0.011075039794751086,1.2122715960660626,0.9764732530946579,0.17709335899903753,0.17510234237517744,0.4667319307094976
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",0.0386034255599473,0.026416337285902505,0.012121212121212121,0.31399317406143346,11.886325142774464,1.0,0.011101451011229323,1.4192040456479131,0.9526450715302893,0.22914072229140722,0.2953796861934204,0.3864230209459287
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.052964426877470355,0.0230566534914361,0.012121212121212121,0.22885572139303484,9.925799573560768,1.0,0.010900029683325782,1.2668749203111054,0.9495445307396385,0.18969072164948453,0.21065609243063177,0.37728500355366024
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.030237154150197627,0.060144927536231886,0.016205533596837945,0.5359477124183006,8.910937869123552,1.0,0.014386922151572435,2.025321494182486,0.9154592493550777,0.21847246891651867,0.5062512283247917,0.40269455719491154
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.033530961791831355,0.06429512516469038,0.016205533596837945,0.4833005893909627,7.516908757125834,1.0,0.014049656211539696,1.810926925061493,0.8970453851495095,0.19854721549636808,0.44779660285516854,0.3676748848594158
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.023847167325428194,0.08333333333333333,0.016205533596837945,0.6795580110497238,8.154696132596687,1.0,0.014218269653052262,2.8606321839080464,0.898805232484772,0.1781317885590152,0.6504269211451532,0.43701220710588956
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})",0.08333333333333333,0.023847167325428194,0.016205533596837945,0.19446640316205535,8.154696132596687,1.0,0.014218269653052262,1.2118089630356559,0.9571322985957134,0.1781317885590152,0.17478742070454856,0.43701220710588956
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",0.06429512516469038,0.033530961791831355,0.016205533596837945,0.2520491803278689,7.516908757125835,1.0,0.014049656211539696,1.2921558647824283,0.9265384994035802,0.19854721549636808,0.22609955404383136,0.3676748848594158
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN'})",0.060144927536231886,0.030237154150197627,0.016205533596837945,0.26944140197152244,8.910937869123552,1.0,0.014386922151572435,1.3274265041392346,0.9445907065084529,0.21847246891651867,0.24666262359402968,0.40269455719491154
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.033530961791831355,0.05876152832674572,0.016469038208168644,0.49115913555992147,8.358515333856062,1.0,0.014498707647014917,1.8497698149872062,0.9109050507804511,0.2172024326672459,0.4593921946948214,0.3857140969279428
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.029512516469038207,0.060144927536231886,0.016469038208168644,0.5580357142857143,9.278184165232357,1.0,0.014694010043726492,2.126540770019031,0.9193527016019549,0.22502250225022502,0.5297527260711532,0.4159291386324519
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.02345191040843215,0.08333333333333333,0.016469038208168644,0.702247191011236,8.426966292134832,1.0,0.014514712340799298,3.078616352201258,0.9024986508364814,0.1823486506199854,0.6751787538304392,0.44993782475462984
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN'})",0.08333333333333333,0.02345191040843215,0.016469038208168644,0.19762845849802374,8.426966292134832,1.0,0.014514712340799298,1.2170771756978653,0.9614545454545456,0.1823486506199854,0.17835941716136,0.44993782475462984
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})",0.060144927536231886,0.029512516469038207,0.016469038208168644,0.2738225629791895,9.278184165232359,1.0,0.014694010043726492,1.33643299014143,0.9493168851195066,0.22502250225022502,0.2517395130344893,0.4159291386324519
frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",0.05876152832674572,0.033530961791831355,0.016469038208168644,0.2802690582959641,8.358515333856062,1.0,0.014498707647014917,1.3428199097845583,0.9353225083986563,0.2172024326672459,0.2552985007792744,0.3857140969279428
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG WOODLAND'}),0.033530961791831355,0.052964426877470355,0.015349143610013175,0.4577603143418468,8.642788024513973,1.0,0.01357319543605847,1.7465257489832158,0.9149766421918456,0.21574074074074076,0.42743472257298515,0.3737806546833612
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02806324110671937,0.060144927536231886,0.015349143610013175,0.5469483568075116,9.093840149329711,1.0,0.013661282007217734,2.0744987609822028,0.9157339160515718,0.21066907775768534,0.5179558461020556,0.4010754927520581
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.020685111989459815,0.08333333333333333,0.015349143610013175,0.7420382165605095,8.904458598726114,1.0,0.013625384277558189,3.5534979423868305,0.9064466602651786,0.17310549777117384,0.7185871453387376,0.4631139699403338
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",0.08333333333333333,0.020685111989459815,0.015349143610013175,0.1841897233201581,8.904458598726114,1.0,0.013625384277558189,1.200419896640827,0.9683964104564963,0.17310549777117384,0.1669581595587246,0.4631139699403338
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})",0.060144927536231886,0.02806324110671937,0.015349143610013175,0.2552026286966046,9.093840149329713,1.0,0.013661282007217734,1.3049680306905371,0.9469922336458185,0.21066907775768534,0.233697702562997,0.4010754927520581
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",0.052964426877470355,0.033530961791831355,0.015349143610013175,0.2898009950248756,8.642788024513973,1.0,0.01357319543605847,1.3608425686854073,0.9337522480242465,0.21574074074074076,0.2651611413317164,0.3737806546833612
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.023847167325428194,0.05876152832674572,0.01152832674571805,0.4834254143646409,8.226903352079875,1.0,0.010127030747412256,1.8220766136134656,0.8999078341013825,0.16218721037998146,0.45117565719871566,0.3398068775859079
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02476943346508564,0.060144927536231886,0.01152832674571805,0.4654255319148936,7.738400410151243,1.0,0.010038570964846958,1.758136851972024,0.8928907245146099,0.1570915619389587,0.43121606325563083,0.3285506630001631
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.02345191040843215,0.06429512516469038,0.01152832674571805,0.49157303370786515,7.645572389021919,1.0,0.0100204832306568,1.8403919085158578,0.8900794079099529,0.1512532411408816,0.4566374719575748,0.33543815619819484
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN'})",0.06429512516469038,0.02345191040843215,0.01152832674571805,0.17930327868852458,7.645572389021918,1.0,0.0100204832306568,1.1899012926858554,0.9289310858108379,0.1512532411408816,0.15959415613139527,0.33543815619819484
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})",0.060144927536231886,0.02476943346508564,0.01152832674571805,0.19167579408543264,7.738400410151243,1.0,0.010038570964846958,1.2064844271631123,0.9264985130520983,0.1570915619389587,0.17114553865285514,0.3285506630001631
frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})",0.05876152832674572,0.023847167325428194,0.01152832674571805,0.19618834080717487,8.226903352079875,1.0,0.010127030747412256,1.2144049187527448,0.9332890737482002,0.16218721037998146,0.17655142485172862,0.3398068775859079
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG WOODLAND'}),0.023847167325428194,0.052964426877470355,0.012977602108036891,0.5441988950276244,10.274800032984253,1.0,0.01171455055799445,2.0777386513354896,0.9247266152498026,0.2033023735810114,0.5187075143655633,0.3946118853247575
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.026416337285902505,0.060144927536231886,0.012977602108036891,0.4912718204488778,8.168133882162063,1.0,0.011388793416203625,1.8474602159704459,0.9013842868688353,0.1763652641002686,0.45871635483380985,0.3535220000382395
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.020685111989459815,0.06429512516469038,0.012977602108036891,0.6273885350318472,9.757948731335492,1.0,0.011647650243628935,2.511207954686216,0.9164768718999714,0.18023787740164687,0.6017852690638863,0.4146163986634646
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",0.06429512516469038,0.020685111989459815,0.012977602108036891,0.20184426229508198,9.757948731335492,1.0,0.011647650243628935,1.22697218318137,0.9591907334317781,0.18023787740164687,0.18498559811915405,0.4146163986634646
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",0.060144927536231886,0.026416337285902505,0.012977602108036891,0.2157721796276013,8.168133882162063,1.0,0.011388793416203625,1.2414551453323617,0.93373227557542,0.1763652641002686,0.19449365225975965,0.3535220000382395
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})",0.052964426877470355,0.023847167325428194,0.012977602108036891,0.24502487562189057,10.27480003298425,1.0,0.01171455055799445,1.2929602594239797,0.9531579705600706,0.2033023735810114,0.22658102388583473,0.3946118853247575
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG WOODLAND'}),0.02345191040843215,0.052964426877470355,0.011462450592885375,0.4887640449438202,9.228156967969143,1.0,0.010220333598920984,1.8524432089649479,0.913048737369038,0.17647058823529413,0.46017238468608723,0.3525909776957907
